1929630	It's annoying to hear people talking loudly in a library.	3691474	Il est vraiment énervant d'entendre des gens parler à haute voix au sein d'une bibliothèque.
2380187	I looked up all the words I didn't know in the dictionary.	2383402	J'ai cherché, dans le dictionnaire, tous les mots que j'ignorais.
6596015	If you'll have a family, a wife and children, you'll understand it.	6597949	Vous comprendriez si vous aviez une famille, une femme et des enfants.
1140024	Would you be willing to send me a sample free of charge?	1140757	Seriez-vous disposés à m'envoyer un échantillon gratuitement ?
2674514	I don't have a friend with whom I can talk about this.	353445	Je n'ai aucun ami avec qui en parler.
267690	Can you spare me a few minutes? I'd like to have a word with you.	5461933	Peux-tu me consacrer quelques minutes ? J'aimerais te dire un mot.
3486726	I'll mow the lawn tomorrow if it's not raining.	3487383	Je tondrai la pelouse demain, s'il ne pleut pas.
4374797	It's the height of rudeness to talk on a mobile phone in a crowded lift.	4374848	Parler avec un téléphone mobile dans un ascenseur bondé est le summum de la grossièreté.
21411	I asked the student what image he had of black people.	425020	J'ai demandé à l'étudiant quelle image il avait des Noirs.
2122306	Once upon a time there was a poor man and a rich woman.	330230	Il était une fois un pauvre homme et une femme riche.
6932209	That famous Nobel prize winner is now a visiting professor at our university.	8343773	Ce célèbre prix Nobel est maintenant professeur invité à notre université.
37218	William is captain of the football team and is on the baseball team as well.	1704626	William est le capitaine de l'équipe de foot et il fait aussi partie de l'équipe de base-ball.
3207635	When I was a kid, mum used to darn our socks when they got holes in them. Nowadays, most people just throw them away and buy a new pair.	4818052	Lorsque j'étais gosse, Maman reprisait nos chaussettes lorsqu'elles avaient des trous. De nos jours, la plupart des gens les jettent et en achètent de nouvelles.
3260204	In France, the seventeenth century is the period of classical literature.	3260203	En France, le dix-septième siècle est l'époque de la littérature classique.
264365	More and more physicians have begun to use the new medicines.	348527	De plus en plus de médecins ont commencé à utiliser les nouveaux médicaments.
279189	I dozed off in the train and slept right past my station.	1066471	Je me suis assoupi dans le train et je dormais lors de l'arrêt à ma gare.
278048	I'm sorry to have kept you waiting for such a long time.	440878	Je suis désolé de vous avoir fait attendre aussi longtemps.
903883	I think it's time for me to wash my car.	1369229	Je pense qu'il est temps pour moi de laver ma voiture.
5652566	I'm surprised that Harry doesn't know how to speak French.	5653064	Je suis surpris que Harry ne sache pas comment parler français.
681789	I hired a private tutor to help me with math homework.	1177980	J'ai engagé un professeur particulier pour m'aider à faire mes devoirs de maths.
6702779	Marie came to West Germany when she was five years old.	6700334	Marie est venue en Allemagne de l'Ouest à l'âge de cinq ans.
3757222	The great swans swam round the new-comer, and stroked his neck with their beaks, as a welcome.	3758602	Les grands cygnes nagèrent autour du nouveau venu, et lui caressèrent le cou de leurs becs, en guise de bienvenue.
56088	You'll make the same mistake if things continue in this way.	1268259	Tu commettras la même erreur si les choses se poursuivent ainsi.
3289048	A sloth must conserve its energy because it eats a low-calorie diet of leaves.	8400036	Un paresseux doit conserver son énergie à cause de son régime hypocalorique de feuilles.
2426006	I'd like to buy the car you're selling, but I don't have enough money right now.	8287675	J'aimerais acheter la voiture que vous vendez, mais je n'ai actuellement pas assez d'argent.
293423	He went out of his way to find the house for me.	3452269	Il s'est démené pour me trouver la maison.
2268	If only we'd stop trying to be happy we could have a pretty good time.	4111	Si seulement on arrêtait d'essayer d'être heureux on pourrait passer un très bon moment.
425452	People that don't think Latin is the most beautiful language understand nothing.	425453	Ceux qui ne croient pas que le latin est le plus beau langage du monde ne comprennent rien.
56679	This problem is hard to solve. So you had better begin with that one.	4442363	Ce problème est difficile à résoudre. Tu devrais donc commencer par celui-là.
1076799	Charlie is utterly obsessed with food. No wonder Lucy dumped him!	1076798	Charlie est complètement obsédé par la bouffe. Pas étonnant que Lucy l'ait largué !
532961	He went to the store just as it was going to close.	1739032	Il se rendit au magasin juste alors que celui-ci était sur le point de fermer.
1252966	It's something a bit different and the people I was hanging around with wore them.	1252970	C'est quelque chose d'un peu différent et les gens avec lesquels je traînais en portaient.
452048	He didn't answer the phone, so I sent him an email.	461253	Comme il n'a pas répondu au téléphone, je lui ai envoyé un courriel.
48276	As soon as the dog saw me, it began to bark.	1742061	Aussitôt que le chien me vit, il se mit à aboyer.
521034	I finally found out what had been causing the pain in my leg.	545308	J'ai enfin trouvé ce qui causait la douleur dans ma jambe.
968138	There are lots of theories about the origins of language, but, in fact, no one really knows.	967968	Il y a beaucoup d'hypothèses sur l'origine du langage, mais en fait personne ne sait vraiment.
246585	In my point of view, a car does more harm than good.	4848694	De mon point de vue, une voiture cause davantage de dommages qu'elle n'apporte de bienfaits.
9046363	Adam will stay here as his boss had ordered him to.	4593179	Adam restera ici comme son patron le lui a ordonné.
3259719	I must have the film that is in my camera developed.	3259718	Je dois faire développer la pellicule qui est dans mon appareil.
280308	When one of my coworkers starts racking up good sales figures I can't let down my guard.	9455305	Lorsqu'un de me collègues commence à empiler les bons chiffres de ventes, je n'arrive pas à baisser ma garde.
3554428	Yesterday, I read a post of hers that I found online.	8628143	Hier, j'ai lu un de ses articles que j'ai trouvé en ligne.
953919	I've made up my mind to give back all the money I stole.	976889	Je me suis décidé à rendre tout l'argent que j'ai fauché.
284959	It's probably a good idea for us to speak in English, so he'll be able to understand.	713254	C'est probablement une bonne idée que nous parlions anglais afin qu'il puisse comprendre.
32938	Mike is popular among the girls because he is the star of the team.	13402	Mike est populaire parmi les filles parce qu'il est la vedette de l'équipe.
7544847	My house isn't very large, but it's large enough for me.	7564954	Ma maison n'est pas très grande, mais elle est assez grande pour moi.
4662790	Is there any place around here where I can rent a bicycle?	5660489	Y a-t-il un endroit près d'ici où je peux louer un vélo ?
3260404	A glass of mineral water is going to quench my thirst.	3260403	Un verre d'eau minérale va me désaltérer.
8068507	Don't seek to have events happen as you wish, but wish them to happen as they do happen, and all will be well with you.	8068632	Ne demande pas que ce qui arrive arrive comme tu veux. Mais veuille que les choses arrivent comme elles arrivent, et tu seras heureux.
6375977	I've been crying all day like an idiot just for you.	6375989	J'ai pleuré toute la journée comme un idiot rien que pour toi.
402474	The turkeys in my grandfather's farm are very noisy, I can't wait for them to get eaten.	402462	Les dindons dans la ferme de mon grand-père sont très bruyants, vivement qu'on les mange.
2889434	I'm here not to look for happiness but to find it.	8602463	Je suis ici non pas pour chercher le bonheur mais pour le trouver.
1937015	They showed each other their wounds, talked about their battles, their travels.	1934097	Ils se montraient leurs blessures, ils racontaient leurs combats, leurs voyages.
1487296	I really do hope that you'll do that without complaining.	1490296	J'espère vraiment que tu le feras sans te plaindre.
34520	Bill was much loved by the other children in his school.	13196	Bill était très aimé des autres enfants de son école.
7162493	They have two children: a ten-year-old son and a five-year-old daughter.	8571761	Ils ont deux enfants : un fils de dix ans et une fille de cinq ans.
1950797	I can't believe I didn't even think of that.	9771885	Je n'arrive pas à croire que je n'y ai même pas pensé.
3271816	We mustn't forget that they're arriving at 8 o'clock.	3271819	Nous ne devons pas oublier qu'ils vont arriver à huit heures.
2032034	Charlie didn't want the same thing to happen to him.	6905356	Charlie ne voulait pas que la même chose lui arrive.
271940	I estimate the production costs to be 36 percent of the budget.	9481296	J'estime que les coûts de production représentent 36 % du budget.
329244	You think someone coarser than you is "crude", and someone higher class than you to be "putting on airs".	2040669	On considère comme vulgaire, quelqu'un qui est plus grossier que nous et comme prétentieux, quelqu'un qui a davantage de classe.
4823486	I would like you to know how important you are to me.	1198634	Je voudrais que tu saches combien tu m'importes.
6776744	This should not be told but Adam is an alcoholic and he beats Anna, his wife.	1076288	Ce que l'histoire ne dit pas, c'est que Adam est alcoolique et bat Anna, sa femme.
1860488	Don't even think of asking me what I think about you right now.	2084194	Ne songe même pas à me demander ce que je pense de toi à l'instant.
5992785	The first footage of a giant squid was captured in 2012 off the coast of Japan.	9012876	Les premières images d'un calmar géant ont été prises en 2012 au large des côtes japonaises.
272368	Whereas he was weak as a baby, he is now very strong.	136540	Alors qu'il était un bébé chétif, il est maintenant très fort.
694295	I don't have a stamp collection, but I have a Japanese postcard collection that I could use as an excuse to invite her.	486219	Je n'ai pas de collection de timbres, mais j'ai une collection de cartes postales du Japon que je pourrais prendre comme excuse pour l'inviter chez moi.
8202713	It's a lie, because his pen was not under the table.	8202756	C'est un mensonge, parce que son stylo n'était pas sous la table.
2030014	I didn't want to do this in the first place.	5324538	Je ne voulais pas faire ceci en premier lieu.
682219	After hearing the tragic news, he went outside to be alone.	1060986	Après qu'il eut entendu la tragique nouvelle, il sortit dehors pour être seul.
4211951	I'm sorry for not being more supportive when you needed me to be.	4215199	Je suis désolée de ne pas t'avoir davantage soutenue lorsque tu en avais besoin.
20239	We can clearly see the cycle of the seasons in Canada.	1168729	Nous pouvons clairement voir le cycle des saisons au Canada.
6287102	No one was responsible for the great Wall Street crash. No one engineered the speculation that preceded it. Both were the product of free choice and decision of hundreds of thousands of individuals.	8249948	Personne n'est responsable du crash de Wall Street. Personne n'a organisé la spéculation qui l'a précédée. Tous deux sont le fruit du libre choix et de la décision de centaines de milliers d'individus.
678283	The knife's serrated edge makes it perfect for cutting such things as bread.	808959	La lame dentelée du couteau le rend parfaitement propre à la découpe de choses telles que du pain.
3667195	Out of all the movies you saw this year, which one was your favorite?	3667953	De tous les films que tu as vus cette année, lequel as-tu préféré ?
410318	Disobedience is the true foundation of liberty. The obedient must be slaves.	410422	La désobéissance est le vrai fondement de la liberté. Ceux qui obéissent doivent être esclaves.
439558	While looking at the flowers I thought suddenly that humans too had a good side. It's humans who discovered the beauty of flowers and it's also humans who can appreciate them.	910340	En regardant les fleurs j'ai pensé soudain que les êtres humains aussi avaient un bon côté. Ce sont eux qui ont découvert la beauté des fleurs et ce sont aussi les humains qui peuvent l'apprécier.
914128	If your feelings are still what they were last April, tell me so at once.	914175	Si vos sentiments sont toujours tels qu'ils étaient en avril, dites-le-moi tout de suite.
411786	To save the world requires faith and courage: faith in reason, and courage to proclaim what reason shows to be true.	411843	Sauver le monde demande de la foi et du courage : foi en la raison, et courage pour proclamer ce que la raison démontre être vrai.
5674431	Could you try to be a little less selfish for a change?	5685832	Pourrais-tu essayer d'être un peu moins égoïste, pour changer ?
5449468	I don't understand this word. Could you explain it to me?	3520991	Je ne comprends pas ce mot. Est-ce que tu peux me l'expliquer ?
5073880	Both the French and the English like to drink, but while the latter prefer beer, the former have a weakness for red wine.	2142592	Les Français et les Anglais aiment bien boire, mais ceux-ci préfèrent la bière tandis que ceux-là ont un faible pour le vin rouge.
823603	I like to eyeball my ingredients, mostly because I don't feel like washing my measuring cups over and over.	931549	J'aime estimer mes ingrédients au juger, principalement parce que je n'aime pas laver constamment mes bols mesureurs.
53575	But in the end he put the book on the fire.	11689	Mais à la fin il mit le livre au feu.
408305	On June 18 at the Niigata city aquarium, 7000 fish died because of a mistake by an employee.	1190911	Le 18 juin, à l'aquarium municipal de Niigata, sept mille poissons moururent par la faute d'un employé.
3335688	If it doesn't gross you out, you can use my spoon.	1502839	Si t'es pas narreux, tu peux utiliser ma cuillère.
57610	Go down this road until you get to a traffic light and then turn left.	11431	Descendez le long de cette route jusqu'au feu rouge, puis tournez à gauche.
5543380	He's a thief, although he doesn't look like it.	5544588	C'est un voleur, bien qu'il n'y ressemble pas.
24768	I can't understand what you're trying to get at.	1467427	Je ne parviens pas à comprendre ce que tu cherches à dire.
3785143	If you don't want to give a speech, you don't have to.	3787560	Si tu ne veux pas prononcer de discours, ne te sens pas obligée.
1302414	You should start from books similar to the ones you can already understand easily.	1302588	Vous devriez commencer par des livres semblables à ceux que vous pouvez déjà facilement comprendre.
269867	I'll stand by you no matter what others may say.	7839572	Je me tiendrai à tes côtés, quoi qu'en puissent dire les autres.
8860468	This change in the design brings with it a twofold improvement in the performance of the device.	9187626	Cette modification de la conception apporte une double amélioration des performances de l'appareil.
337868	I'm very impatient to see the new version of Tatoeba.	2147871	Je suis très impatient de voir la nouvelle version de Tatoeba.
5761679	As my mother used to tell me, reality has a way of catching up with you.	5762381	Comme ma mère avait l'habitude de me dire, la réalité a toujours un moyen de te rattraper.
37396	I borrowed money not only from Charlie, but from his wife, too.	12931	J'ai emprunté de l'argent non seulement à Charlie, mais aussi à sa femme.
914125	Who would have thought that she could be so thin and small?	914183	Qui aurait pensé qu'elle put être aussi fine et petite ?
1535320	If you could go back in time, what would you change?	5738669	Si vous pouviez remonter le temps, que changeriez-vous ?
6328042	I've got lots of things to do here at the office.	6328383	J'ai beaucoup de choses à faire ici au bureau.
3598930	From all of us in the crew, we look forward to your flying with us again. We hope you have a nice day.	4260696	Tous les membres de l'équipage espèrent que volerez à nouveau avec eux. Nous vous souhaitons une belle journée.
276261	We came in through the back door lest someone should see us.	1304865	Nous sommes entrés par la porte de derrière, de peur que quelqu'un ne nous voie.
909533	I want to spend more time doing things that make me happy.	1395370	Je veux passer davantage de temps à faire des choses qui me rendent vraiment heureux.
257914	I check off each task on my list as soon as I complete it.	355078	Chaque fois que je termine une tâche, je la confirme sur la liste.
16364	You should eat more, or you won't get well soon.	392062	Vous devriez manger plus, sinon vous ne vous rétablirez pas avant longtemps.
22139	We went to the theater early, so we could be sure that everyone could get a seat.	865442	Nous nous rendîmes tôt au théâtre, de sorte que nous puissions être assurés que chacun pourrait avoir un fauteuil.
953088	All the English teachers at my son's school are native speakers.	1403241	Tous les enseignants en anglais à l'école de mon fils sont des locuteurs natifs.
4541488	The fruits belong to all of you, but the earth belongs to no one.	4883540	Les fruits vous appartiennent à tous, mais la terre n'appartient à personne.
315206	She had the kindness to show me the way to the hospital.	181929	Elle a eu la gentillesse de m'indiquer l'hôpital.
1785656	A gentleman is one who never hurts anyone's feelings unintentionally.	1785692	Un gentilhomme est quelqu'un qui ne blesse jamais qui que ce soit involontairement.
277519	My husband is an expert when it comes to cooking Chinese food.	129352	Mon mari est un expert dès qu'il s'agit de cuisiner chinois.
1725538	The neighbor's cat spilled its cup of milk on the floor tiles.	1492866	Le chat de la voisine a renversé sa tasse de lait sur le carrelage.
2451069	Many people who hear William speaking French think he's a native speaker.	5350876	Beaucoup de gens qui entendent William parler français pensent qu'il est un locuteur natif.
25334	If I were to go abroad, I would go to France.	390261	Si je devais aller à l'étranger, je choisirais la France.
2030156	It took me a long time to get used to the noise.	2031095	M'accoutumer au bruit m'a pris beaucoup de temps.
1204725	Just looking at her, you can tell that she likes you.	1204731	Juste en la regardant, on peut voir qu'elle t'aime.
6820408	Did you notice that Tommy wasn't wearing his wedding ring today?	6821173	As-tu remarqué que Tommy ne portait pas son alliance aujourd'hui ?
377072	The first issue that we have to confront is violent extremism in all of its forms.	481958	Le premier problème que nous devons affronter est l'extrémisme violent sous toutes ses formes.
4398853	My sister saw you in the city, but you didn't see her.	4404175	Ma sœur vous a aperçu en ville mais vous ne l'avez pas vue.
2291408	I didn't understand much of what they were talking about.	2291732	Je n'ai pas compris grand-chose de ce qu'elles discutaient.
953639	I think it's highly unlikely that you'll be able to do that by yourself.	1405626	Je pense qu'il est hautement improbable que tu sois en mesure de faire ça tout seul.
266877	I will make up for the lost time by studying as hard as I can.	128403	Je rattraperai le temps perdu en étudiant aussi fort que je peux.
1241280	When I got my driver's license renewed, I had to decide if I wanted to be an organ donor.	8328255	Quand j'ai fait renouvelé mon permis de conduire, j'ai dû décider si je voulais être donneur d'organe.
1159931	This tie has a more vibrant color and goes better with this suit.	9755474	Cette cravate a une couleur plus vive et va mieux avec ce costume.
6838257	Welded by the charm of love, united for eternity, what could separate you?	1472427	Soudés par le charme de l'amour, unis pour l'éternité, qu'est-ce qui pourrait bien vous séparer ?
39977	I don't eat supper because I want to lose some weight.	12619	Je ne dîne pas parce que je veux perdre un peu de poids.
548758	The race wasn't fair because the winner had a ten-second head start.	548917	La course n'était pas égale, car le gagnant avait une avance au départ de dix secondes.
36715	However fast you may try to run, you will never beat a motorbike.	12958	Quelle que soit la vitesse à laquelle tu essaies de courir, tu ne battras jamais une moto.
722623	How many times have I explained to you that your explanation is most unconvincing?	722636	Combien de fois t'ai-je expliqué que ton explication est peu convaincante ?
2414147	The boy was absent from school yesterday because he was sick.	2415584	Le garçon était absent de l'école, hier, parce qu'il était malade.
1517147	The needs of the many outweigh the needs of the few.	1517724	Les besoins du plus grand nombre l'emportent sur les nécessités du plus petit.
40224	To purchase a ticket, you need to enter your personal details.	840397	Il faut que tu rentres tes informations personnelles pour acheter un billet.
268169	Before the fire engine arrived, the whole house was burnt down.	128504	La maison a entièrement brulé avant l'arrivée des pompiers.
3364279	A free-trade agreement between Europe and the United States is currently under negotiation.	3361530	Un traité de libre-échange entre l'Europe et les États-Unis est en cours de négociation.
816986	Remember that a person’s name is to that person the sweetest and most important sound in any language.	816989	Souvenez-vous que le nom d'une personne est pour elle le son le plus doux et le plus important dans quelque langue que ce soit.
1745520	Is there a difference between the way of thinking of men and women?	1023037	Y a-t-il des différences entre la manière de penser des hommes et des femmes ?
995141	A league originally referred to the distance a person or a horse could walk in an hour.	995148	La lieue a comme origine la distance que peut parcourir un homme ou un cheval en une heure.
73062	I'll see to it that you have a raise after the first year.	10035	Je veillerai à ce que vous ayez une augmentation après la première année.
704106	You can search sentences containing a certain word and get translations for these sentences.	705089	Vous pouvez faire une recherche pour des phrases contenant un certain mot et obtenir des traductions pour ces phrases.
2835510	The person reading a book on the bench under the tree is Jami.	5706374	La personne en train de lire un livre sur le banc sous l'arbre est Jami.
6377405	Happiness is not a destination, it is a way of life.	6377358	Le bonheur n'est pas une destination, c'est un mode de vie.
308301	Given her interest in children, I am sure teaching is the right career for her.	15533	Compte tenu de son intérêt pour les enfants, je suis certain que l'enseignement est la carrière idéale pour elle.
3258466	Count how much money you have left to see if we must go to the bank.	3258465	Comptez l'argent qui vous reste pour voir s'il faut aller à la banque.
898495	Just as I was getting the hang of things, they changed the system.	2142852	Juste quand je commençais à me débrouiller, ils ont changé le système.
3568284	I got this as a wedding gift, but I've never used it.	3570700	J'ai reçu ceci en cadeau de mariage mais ne l'ai jamais utilisé.
532193	I couldn't sleep well last night because there were lots of things on my mind.	619434	Je n'ai pas réussi à bien dormir la nuit dernière parce que beaucoup de choses me trottaient dans la tête.
1409201	Compared to you, I'm only a beginner at this game.	1409246	Comparée à vous, je ne suis qu'une débutante à ce jeu.
1251525	The night before we were to be married, she had an affair with my best friend.	1252660	La nuit précédant notre mariage, elle a eu une aventure avec mon meilleur ami.
5504311	We are good friends now, but there was a time when we didn't like each other.	7982975	Nous sommes de bons amis maintenant, mais il fut un temps où nous ne nous aimions pas.
6588247	Whether you like it or not, we're selling the car.	6587940	Que ça vous plaise ou non, nous vendons la voiture.
705220	If cheese is good, but the cake is a lie, what is a cheesecake? A good lie.	705223	Si le fromage est bon, mais que le gâteau est un mensonge, qu'est-ce qu'un gâteau au fromage ? Un bon mensonge.
1141271	We think a disgruntled employee was the one who planted the bomb.	1141406	Nous pensons que c'était un employé mécontent qui a placé la bombe.
47923	The increase in population has become a serious problem in the country.	939994	L'augmentation de la population est devenu un problème sérieux dans ce pays.
322448	Some people take a bath every day and others don't.	5329775	Certaines personnes se baignent tous les jours, d'autres pas.
1147153	He escaped from prison thirty years ago and has been on the lam ever since.	1148132	Il s'est échappé de prison il y a trente ans et a toujours été en cavale depuis.
279398	I wish people would stop throwing away empty cans and other trash along the path up the mountain.	398129	J'aimerais que les passants arrêtent de jeter leurs canettes vides et autres ordures sur le sentier de montagne.
2278	You may be disappointed if you fail, but you are doomed if you don't try.	4123	Il se peut que tu sois déçu si tu échoues, mais tu es condamné si tu n'essaies pas.
1584956	People used to be afraid of the future. Today, it is the future that should be afraid of people.	1301879	Autrefois, les gens avaient peur de l'avenir. Aujourd'hui c'est l'avenir qui doit avoir peur des gens.
7941304	I'm talking about the music to which you were listening.	8475185	Je parle de la musique que tu écoutais.
990948	She loves me more than him and she loves me more than he.	990953	Elle m'aime plus qu'elle ne l'aime, lui, et elle m'aime plus que lui ne m'aime.
37794	It was such a hot night that I could not sleep till midnight.	394422	C'était une nuit torride que je n'ai pu m'endormir avant minuit.
894114	Shortly after coming back to France, he decided to abandon his career as an economist in order to dedicate himself to his true passion: writing, in Spain.	524580	Il a décidé peu de temps après son retour en France d’abandonner sa carrière comme économiste pour se dédier à sa vraie passion, l’écriture, en Espagne.
3719395	Do you seriously believe that that machine has travelled into time?	3745532	Croyez-vous sérieusement que cette machine ait voyagé dans le temps ?
48892	The bag was too heavy for me to carry by myself.	139369	Ce sac était trop lourd pour que je le transporte par moi-même.
3226083	Before relating the rest of the scene, it might not be useless to describe the place where it occurred.	3196210	Avant de raconter le reste de la scène, il n’est peut-être pas inutile de décrire le lieu où elle se passait.
682503	Be careful not to drive the wrong way on a one-way street.	786039	Faites attention à ne pas conduire en contre sens dans une rue à sens unique.
248192	All of us have an interest in history. In a sense, we are all historians.	858956	Nous avons tous de l'intérêt pour l'Histoire. En quelque sorte, nous sommes tous historiens.
245439	When I get through with my work, I'll call you.	640106	Je t'appellerai dès que j'en aurai fini avec mon travail.
21719	Only by prohibiting nuclear weapons altogether can we stop the arms race.	9445	Seulement en interdisant les armes nucléaires, tous ensemble, nous pouvons arrêter la course aux armes.
1970233	I'm 25 years old and I've never had a girlfriend.	3669484	J'ai 25 ans et je n'ai jamais eu de petite copine.
1970156	I don't think I'd like you as a friend.	1970720	Je ne pense pas que je vous apprécierais en tant qu'amie.
1990412	The series of crimes were thought to have been committed by the same man.	1991193	On pensait que la série de crimes avait été commise par le même homme.
394691	Do you have a bucket of water for me by any chance? I have a flat tire.	749500	Avez-vous un seau d'eau par hasard ? J'ai un pneu crevé.
878217	We have made several failed attempts at foresting the local landfill.	4256654	Nous avons fait plusieurs tentatives infructueuses de reboiser la décharge publique locale.
3271820	We musn't forget that red wine is delicious with cheese.	3271821	Il ne faut pas oublier que le vin rouge est délicieux avec du fromage.
4211951	I'm sorry for not being more supportive when you needed me to be.	4215201	Je suis désolée de ne pas vous avoir davantage soutenue lorsque vous en aviez besoin.
4417513	I can take a picture with my phone if you want.	4419327	Je peux prendre une photo avec mon téléphone portable si tu veux.
7585449	I wrote her name down so I wouldn't forget it.	7793977	J'ai écrit son nom pour ne pas l'oublier.
967734	Excessive work saps your strength, you need to rest for a bit.	971911	Le travail excessif sape vos forces, vous avez besoin de vous reposer un peu.
5663942	You're the second person that's said that to me today.	5664478	Tu es la deuxième personne à me dire ça, aujourd'hui.
1089156	Don't act as if you were born in the year of Camel.	1089179	N'agis donc pas comme si tu étais né l'année du chameau.
3123396	Did you like your teachers when you were in junior high school?	6736907	Est-ce que tu appréciais tes enseignants quand tu étais au collège ?
5656506	Oliver doesn't even let his daughter go out on weekends.	5656737	Oliver ne laisse même pas sa fille sortir le week-end.
6949862	Who was your favorite teacher when you were in high school?	7883087	Qui était ton enseignant préféré quand tu étais au lycée ?
1830418	Charlie has been eating at that restaurant since he was a teenager.	3214053	Charlie mange à ce restaurant depuis qu'il est adolescent.
3148367	Let's get together the next time you come back to Boston.	4765963	Retrouvons-nous, la prochaine fois que tu viens à Boston.
920877	In critical moments even the very powerful have need of the weakest.	1335707	Aux moments critiques, même les plus forts ont besoin des plus faibles.
2158745	I do not think about England, whilst I write in English.	2158748	Je ne pense pas à l'Angleterre, bien que j'écrive en anglais.
1559958	One should put a full stop at the end of the sentence.	1437783	À la fin d'une phrase, il faut mettre un point.
6760178	I couldn't have done that if you hadn't been helping me.	6760605	Je n'aurais pas pu faire cela si tu ne m'avais pas aidée.
8991679	A duck will preen its feathers many times over the course of the day.	9016570	Un canard lisse ses plumes de nombreuses fois au cours d'une journée.
954447	Until you admit that you were wrong, I'm not going to talk to you.	958225	Je ne vais pas te parler jusqu'à ce que tu admettes que tu avais tort.
5287387	Among us today a concentration of private power without equal in history is growing.	5289063	Parmi nous aujourd'hui se développe une concentration du pouvoir privé sans égale dans l'histoire.
5189013	I guess this is how things are going to be from now on, so we'd better get used to it.	8170533	J'imagine que c'est comme ça que les choses vont se passer à partir de maintenant, donc on ferait mieux de s'y habituer.
1972277	Just because he likes painting doesn't mean he's good at it.	129967	Ce n'est pas parce qu'il aime la peinture qu'il peint bien.
38378	It sounds to me as if he has something to do with the matter.	1073407	Ça me parait comme s'il a quelque chose à voir avec l'affaire.
1725371	The problem is not that they do not talk about me, the problem is that they do not talk WITH me.	583114	Le problème n'est pas qu'ils ne parlent pas de moi, le problème est qu'ils ne parlent pas AVEC moi.
3795193	He speaks fluent Russian, or at least that's what he told me.	3797189	Il parle couramment le russe ou, du moins, c'est ce qu'il m'a dit.
1723253	The orbiting of Earth around the Sun obeys to many complicated laws of physics.	1001593	La rotation de la Terre autour du Soleil est soumise à de nombreuses lois physiques complexes.
7047597	He used the fact that his sleeve was caught in the brambles as a pretext to do nothing.	7047600	Sa manche ayant été accrochée par les ronces, il en fait un prétexte pour ne rien faire.
908604	The observation of gravitational waves will start a new phase in the study of the universe.	1451403	L'observation des ondes gravitationnelles sera le commencement d'une nouvelle étape de l'étude de l'univers.
2024816	Your feedback is important and it will help us to know how we can provide the best service possible.	2024875	Vos commentaires sont importants et ils nous aideront à savoir comment nous pouvons fournir le meilleur service possible.
3360153	If all goes according to plan, I should be back home again tomorrow night.	4883527	Si tout se passe comme prévu, je devrais être de retour à la maison demain soir.
629760	She's been dropping some not-so-subtle hints about what she would like for Christmas.	815041	Elle a fait certaines allusions pas vraiment subtiles à propos de ce qu'elle souhaiterait pour Noël.
1266432	It's a pity that you can't travel with us.	477516	Il est dommage que vous ne puissiez voyager avec nous.
249994	I understand her, but on the other hand I don't think she's right.	181015	Je la comprends, mais d'un autre côté je ne pense pas qu'elle ait raison.
2034498	If he really doesn't want to go, he shouldn't have to.	2037276	S'il ne veut vraiment pas s'en aller, il ne devrait pas y être obligé.
2009910	A high proportion of crime in any country is perpetrated by young males in their teens and twenties.	2034439	Une proportion élevée des crimes, dans quelque pays que ce soit, est perpétrée par de jeunes individus mâles, avant leurs trente ans.
546782	It took a whole month to break in those new shoes.	550048	Ça a pris tout un mois de casser ces nouvelles chaussures.
1074097	Okinawans went from having the most healthy diet in Japan to the most unhealthy one.	1074479	Les habitants d'Okinawa sont passés du régime alimentaire le plus sain du Japon, au plus malsain.
25567	He says he must get rid of the mice that are in the attic.	1589998	Il dit qu'il doit se débarrasser des souris du grenier.
1522407	Margaret took out a loan in order to pay her debts.	4097155	Margaret a fait un prêt pour pouvoir payer ses dettes.
297603	He scrunched down in his seat so that I wouldn't see him.	788086	Il s'est calé dans son siège de telle façon que je ne le voie pas.
758416	My old English teacher is certainly rolling in her grave right now.	758418	Mon ancienne professeur d'anglais doit sûrement se retourner dans sa tombe à l'heure qu'il est.
485198	I got pregnant from the Finnish harpist that I told you about last night.	486321	Je suis tombée enceinte du harpiste finlandais duquel je t'ai parlé hier soir.
3405578	I want to get married and I want to have kids.	3412764	Je veux me caser et avoir des enfants.
1121211	A bird is known by its song, and a man by his words.	1120054	Un oiseau est reconnu à son chant, et un homme à ce qu'il dit.
7414198	Your name is very familiar to me, Mr. Holmes, said he, smiling.	7960267	 Votre nom m'est très familier, M. Holmes,  dit-il en souriant.
6990415	The noise of ice-breaking boats and other ships is extremely unsettling to marine mammals.	8978891	Le bruit des brise-glaces et des autres navires est extrêmement perturbant pour les mammifères marins.
4243632	Do you know somebody who passed the last year's exam?	4244931	Est-ce que vous connaissez quelqu'un qui a réussi l'examen de l'année dernière ?
64645	Now that I have enough money, I can get that camera.	181959	Maintenant que j'ai suffisamment d'argent, je peux m'acheter cet appareil photo.
3273550	He is convinced that they will vote in favour of Mr Jones.	3273553	Il est persuadé qu'ils voteront en faveur de M. Jones.
277580	A friend of mine came to see me during the day.	129356	Un de mes amis vint me voir pendant la journée.
66472	It is not my intent to hurt you in any way.	1200907	Il n'est dans mon intention de te blesser d'aucune manière.
