3016058	He earns half a million yen every month from that work.	8954164	Il gagne un demi-million de yens chaque mois avec ce travail.
6287474	One loves one's mother almost without knowing it, and one notices the full depth of the roots of this love only at the moment of the last separation.	6287468	On aime sa mère presque sans le savoir, et on ne s'aperçoit de toute la profondeur des racines de cet amour qu'au moment de la séparation dernière.
2034576	I wanted to go outside and get a breath of fresh air.	2037123	Je voulais aller dehors et prendre un bol d'air frais.
270225	Men's wants become greater in proportion to the increase in their income.	128694	Les désirs des hommes croissent à mesure que leurs revenus augmentent.
4383769	Have you finished writing that song you've been working on?	5342679	As-tu fini d'écrire cette chanson sur laquelle tu travaillais ?
277528	In England in the Middle Ages, whole towns played football on certain holidays, sometimes with as many as 500 players at one time.	845718	En Angleterre au Moyen-Âge, des villes entières jouaient au football lors de certains jours fériés, parfois avec jusqu'à cinq cents joueurs en même temps.
266773	Don't forget to turn off the gas before going out.	128391	N'oubliez pas d'éteindre le gaz en sortant.
953401	I can't tell you how much I appreciate your help.	1391193	Je ne peux pas te dire combien j'apprécie ton aide.
2034565	I don't want to think about what could have happened.	2037169	Je ne veux pas penser à ce qui aurait pu arriver.
411799	Patriots always talk of dying for their country, and never of killing for their country.	411830	Les patriotes parlent toujours de mourir pour leur pays, jamais de tuer pour leur pays.
887007	She bought a shirt for him to wear to the party.	1390336	Elle lui acheta une chemise à porter à la fête.
285974	Because of his determination, he was able to tide over the crisis.	130247	Grâce à sa détermination, il fut capable de surmonter la crise.
266666	I can't go out because I have a lot of homework.	128371	Je ne peux pas sortir parce que j'ai des devoirs.
8441000	The small airport near where I live has only one runway.	9755463	Le petit aéroport qui se trouve près de chez moi n'a qu'une seule piste.
250885	The food in my country is not very different from that of Spain.	452492	La nourriture dans mon pays n'est pas très différente de celle de l'Espagne.
288186	The higher he rose in social rank, the more modest he became.	354393	Il est devenu de plus en plus humble alors qu'il montait l'échelle sociale.
3541803	I wasn't really doing much of anything, so I decided it'd be a good idea to walk down to the cafe.	3545306	Je foutais pas grand-chose, alors j'ai décidé que ce serait une bonne idée de marcher jusqu'au café.
1005363	Everyone knows that she has done everything she could for her children.	1870890	Tout le monde sait qu'elle a fait tout son possible pour ses enfants.
870183	We sometimes disparagingly call noise, music that's insignificant and devoid of any charm.	867590	On donne quelquefois par mépris le nom de bruit à la musique insignifiante et dépourvue de charme.
1525578	This mall is so big that I can't find the exit.	1525731	Ce centre commercial est tellement grand que je n'arrive pas à en trouver la sortie.
60273	Some of the ingredients in this beverage are harmful, especially if you are pregnant.	11292	Quelques-uns des ingrédients de cette boisson sont nuisibles, spécialement si vous êtes enceinte.
329542	I don't know if he has any special powers or not, but he's probably stronger than a normal human.	2189256	J'ignore s'il est doté de pouvoirs spéciaux ou pas, mais il est sans doute plus fort qu'un humain normal.
9725739	I'm sure you did it on purpose, you're mean.	9725790	Je suis sûr que vous l'avez fait exprès, vous êtes méchant.
7585003	I couldn't believe that she would do that to me.	7644350	Je n'aurais jamais cru qu'elle me l'aurait fait.
2023294	When he came to, he was tied to a chair in the basement.	2023625	Lorsqu'il reprit ses esprits, il était ligoté à une chaise dans la cave.
538925	After ten years as business partners, they decided to part ways.	538934	Après dix ans comme partenaires en affaires, ils ont décidé de se séparer.
901455	If actions are stronger than words, why is the pen mightier than the sword?	3521313	Si les actions sont plus forts que les mots, pourquoi la plume est-elle plus forte que l'épée ?
503590	Right and wrong are two faces of the same coin. Whoever has the power decides which face gets what inscription.	548618	Le bien et le mal sont les deux faces d'une même pièce. Celui qui détient le pouvoir décide quelle face prend quelle inscription.
7773635	The expansion of the Roman empire wiped out a great number of the original European languages.	1223914	L'expansion de l'empire romain a pour ainsi dire annihilé une partie significative des langues européennes originelles.
5679073	We plan to spend Christmas with my wife's family this year.	9527175	Nous prévoyons de passer Noël avec la famille de ma femme cette année.
886954	She asked him for some money to buy a new dress.	1390329	Elle lui demanda de l'argent pour acheter une nouvelle robe.
1643674	If I had the time, I would visit you with pleasure.	938969	Si j'avais le temps, je te rendrais visite avec plaisir.
474581	Do you really want to put your life in her hands?	474166	Êtes-vous sûr de vouloir mettre votre vie entre ses mains ?
3654062	Put your coat on before you go out or you'll catch cold.	3657345	Mets ton manteau avant de sortir ou tu vas attraper froid.
245758	The children were delighted to see their grandparents whom they had not seen for quite a long time.	461228	Les enfants étaient ravis de voir leurs grands-parents qu'ils n'avaient pas vus depuis assez longtemps.
320597	I'll be back in time for my mother's birthday.	1054142	Je serai de retour à temps pour l'anniversaire de ma mère.
3227116	We have a very good team, so we have every reason to be optimistic.	3233383	Nous disposons d'une excellente équipe et avons par conséquent toutes les raisons d'être optimistes.
965543	It's surprising that you haven't heard anything about her wedding.	965695	Il est surprenant que tu n'aies rien entendu au sujet de son mariage.
3539496	What makes you think I'm going to go to Boston with Joe?	5657827	Qu'est-ce qui te fait penser que je vais aller à Boston avec Joe ?
263881	A captain sometimes goes to Davy Jones's locker with his ship.	749875	Un capitaine navigue parfois jusque dans l'antre de Davy Jones avec son bateau.
2301938	I can't believe you did all this without any help.	2302572	Je n'arrive pas à croire que vous ayez fait tout cela sans aide aucune.
3260043	Bring one elegant dress to go to the theater or to a party.	3260042	Apportez une robe élégante pour aller au théâtre ou à une soirée.
3734036	You never told me that you didn't know how to speak French.	6937063	Vous ne m'avez jamais dit que vous ne saviez pas parler français.
283362	The town where he was brought up lies east of Osaka.	657641	La ville où il a été élevé se situe à l'est d'Osaka.
1193960	There is nothing worse than doing something in a half-hearted manner.	1194560	Il n'y a rien de pire que de faire quelque chose d'une manière nonchalante.
606854	I am not without my shortcomings, but these shortcomings can easily be amended.	897490	Je ne suis pas sans défauts, mais ces défauts peuvent être facilement corrigés.
312879	She gives most of her spare time to playing the piano.	134205	Elle utilise la plus grande partie de son temps libre à jouer du piano.
2915034	I don't know how to write about what's going on in my life.	8587198	Je ne sais pas comment écrire sur ce qui se passe dans ma vie.
1389545	It's the land of my ancestors that you're treading on with your feet!	1388637	C'est la terre de mes ancêtres que tu foules de tes pieds !
1245088	For some reason, her husband seemed to dislike that she spoke of me. In truth, she talked too much about me.	1245652	Pour quelque raison, son mari semblait ne pas aimer qu'elle parle de moi. En vérité, elle parlait trop à mon propos.
43737	So far as this matter is concerned, I am completely satisfied.	12259	En ce qui concerne cette affaire, je suis très satisfait.
907658	I doubt if a single individual could be found from the whole of mankind free from some form of insanity. The only difference is one of degree.	1689653	Je doute qu'on puisse trouver un seul individu dans toute l'humanité qui soit exempt de quelque forme de folie. La seule différence est affaire de gradation.
6375601	I'm a man who knows very well how to control his emotions.	6375603	Je suis un homme qui sait très bien contrôler ses émotions.
2055262	I could listen to this song all day, and I wouldn't get tired of it.	4884212	Je pourrais écouter cette chanson toute la journée et ne pas m'en lasser.
4919047	I often go out for a short walk just after lunch.	4919214	Je sors souvent faire une courte promenade juste après le déjeuner.
1739164	North Americans are more conservative in terms of sexual morality than Europeans.	1670993	Les Nord-Américains sont plus conservateurs en matière de morale sexuelle que les Européens.
65030	In all likelihood, we shall be away for a few days.	2146649	Selon toutes probabilités, nous serons parties pour quelques jours.
319731	He took two tablets of aspirin to get rid of his cold.	134951	Il a pris deux cachets d'aspirine pour se débarrasser de son rhume.
8059433	I'm sure everything will take a turn for the better.	12174	Je suis sûr que les choses vont s'arranger pour le mieux.
953178	Didn't you tell me yesterday that you and your boyfriend had broken up?	1159261	Ne m'as-tu pas dit hier que toi et ton petit ami aviez rompu ?
242384	I will go there on foot or by bicycle next time.	1015185	J'irai à pied ou en vélo, la prochaine fois.
1076577	James was quibbling about the sentences concerning him, while Anna was doing her best to translate them.	1076514	James ergotait à propos des phrases le concernant alors que Anna faisait du mieux qu'elle pouvait pour les traduire.
297297	He was the first actor I had met in my life.	1186282	C'était le premier acteur que j'avais rencontré dans ma vie.
953398	I can't tell you exactly how long it will take.	1389826	Je ne peux pas te dire exactement combien de temps ça prendra.
1076100	Why not love one's own wife? We even love others'.	1075039	Pourquoi n'aimerait-on pas sa femme ? On aime bien celle des autres.
256644	I caught a glimpse of him as he turned the corner.	1073396	Je l'aperçus tandis qu'il tournait au coin.
1989329	Hi, could you move? We're about to have a meeting here.	1989463	Salut, pourriez-vous bouger ? Nous allons tenir une réunion, ici.
477201	This is the last train for the end of the world.	474287	C'est le dernier train pour la fin du monde.
5917168	I can't remember the last time we had a white Christmas.	9527195	Je ne me souviens pas de la dernière fois où nous avons eu un Noël blanc.
46583	The actress was presented a bouquet of flowers after the performance.	12167	On offrit à l'actrice un bouquet de fleurs après la représentation.
5285647	It's impossible for me to be away from my wife for long.	5291019	Il est impossible pour moi d'être loin de ma femme pendant longtemps.
307811	I don't want to see him, let alone go out with him.	133603	Je ne veux pas le voir, encore moins sortir avec lui.
1338333	Moreover, I am of the opinion that Carthage must be destroyed.	533885	Du reste, je suis d'avis que Carthage doit être détruite.
390074	During the past 2 or 3 years, many Japanese have been killed or injured in traffic accidents while traveling overseas.	390073	Dans les deux ou trois dernières années, plusieurs Japonais ont été tués ou blessés dans des accidents de voiture alors qu'ils voyageaient à l'étranger.
2406895	I suppose Alex told you what time he plans to arrive.	5359064	Je suppose que Alex t'a dit à quelle heure il prévoit d'arriver.
1489401	Please be sure to turn off the light before you leave.	1490215	Assure-toi d'éteindre la lumière avant de partir, je te prie.
53050	I can't turn the shower off. Could you check it for me?	11757	Je ne peux pas arrêter la douche. Pourriez-vous la vérifier pour moi ?
932549	There are four seasons in a year - spring, summer, fall, and winter.	520456	Dans l’année, il y a quatre saisons : le printemps, l’été, l’automne, l’hiver.
278529	My brother and I went to see John off at the airport.	9845821	Mon frère et moi sommes allés dire au revoir à John à l’aéroport.
1553491	How long are you going to keep giving me the silent treatment?	1803586	Durant combien de temps allez-vous garder le silence à mon égard ?
273384	The train was derailed by a piece of iron on the track.	572675	Le train a déraillé à cause d'un morceau de fer qui était sur les rails.
954853	You're the only person I know who can help me.	959471	Tu es la seule personne que je connaisse qui puisse m'aider.
8165956	If I'd taken time to brush my teeth after breakfast, I would've missed my bus.	8393560	Si j'avais pris le temps de me brosser les dents après le petit-déjeuner, j'aurais raté mon bus.
1396	After that, I left, but then I realized that I forgot my backpack at their house.	3212	Après ça, je pars, mais je me rends compte que j'ai oublié mon sac chez eux.
2401256	We found one large footprint and a couple of different size smaller footprints.	2401894	Nous trouvâmes une grande empreinte de pas et quelques unes plus petites, de différentes tailles.
71279	If you are to be a good world citizen, you should try to be free of any prejudices.	181782	Si tu veux être un bon citoyen du monde, tu dois t'efforcer de t'affranchir de tes préjugés.
2960529	When we remember we are all mad, the mysteries disappear and life stands explained.	4883519	Lorsque nous nous souvenons que nous sommes tous dingues, les mystères disparaissent et la vie se trouve expliquée.
73278	In the automotive industry of the 1970's, Japan beat the U.S. at its own game.	4573590	Dans l'industrie automobile des années soixante-dix, le Japon a battu les États-Unis d'Amérique à son propre jeu.
41232	The Tigers lost the game, which was a surprise to us.	850969	Les Tigres ont perdu le match, ce qui fut pour nous une surprise.
5818000	I wouldn't have sung that song if I'd known it would make Jacob cry.	5819628	Je n'aurais pas chanté cette chanson si j'avais su que cela ferait pleurer Jacob.
2318316	I don't know what I'm going to do yet.	2318981	J'ignore encore ce que je vais faire.
44281	It is hard for the couple to live together any longer.	2044299	Il est difficile pour ce couple de vivre ensemble plus longtemps.
2050704	I could hear the sound of children playing outside my window.	7830473	J'entendais le bruit d'enfants qui jouaient sous ma fenêtre.
3492674	The long, hot days between the end of July and the end of August are called 'dog days'.	1217161	Les jours chauds et lourds de la fin juillet à la fin août se nomment les jours de chien.
6728820	Tommy was writing at his desk when Emma entered the room.	6741161	Tommy écrivait à son bureau lorsque Emma est entrée dans la pièce.
6287145	The industrial system is profoundly dependent on commercial television and could not exist in its present form without it.	8249788	Le système industriel est profondément tributaire de la télévision commerciale et ne pourrait exister sous sa forme actuelle sans elle.
1096478	I don't know about you, but I feel pretty good today.	1099644	Je ne sais pas ce qu'il en va pour vous, mais je me sens assez bien aujourd'hui.
854173	Before going to work in Paris I must freshen up on my French.	390486	Je dois rafraîchir mon français avant d'aller étudier à Paris.
2464831	If you'd listen a little more carefully to what the teacher says, you'd probably be able to understand.	8328278	Si tu écoutais un peu plus attentivement ce que dit le prof, tu serais probablement capable de comprendre.
8953836	In this part of New York, almost everyone can speak or understand Italian.	4076297	Dans cette partie de New York, presque tout le monde peut parler ou comprendre l'italien.
254549	I remember the man's face but I can't call his name to mind.	139461	Je me souviens du visage de l'homme, mais son nom m'échappe.
784615	I truly fear that nothing is left for us to eat.	751668	J'ai bien peur qu'il ne nous reste plus rien à manger.
6861547	If death is inconceivable neither before, during, nor after itself, then when can we conceive it?	6850206	Si la mort n'est pensable ni avant, ni pendant, ni après, quand pourrons-nous la penser ?
6089336	They say German people live to work and French people work to live.	6087729	On dit que les Allemands vivent pour travailler, et que les Français travaillent pour vivre.
1423471	Not only does he speak French, he can also speak English.	15383	Il ne parle pas seulement le français, mais aussi l'anglais.
1140066	People with rheumatoid arthritis symptoms should be careful about what they eat.	1140622	Les gens présentant des symptômes de polyarthrite rhumatoïde devraient faire attention à ce qu'ils mangent.
4429569	It's stifling hot today. There's no wind at all.	8965266	Il fait une chaleur étouffante aujourd'hui. Il n'y a pas un souffle de vent.
1838387	It would be great if you could join us for dinner.	1838550	Ça serait vraiment bien si tu pouvais te joindre à nous pour déjeuner.
288901	He had the honor of being presented to a great writer.	331084	Il eut l'honneur d'être présenté à un grand écrivain.
1934845	Before we get started, I'd just like to say a few words about how important this job is.	8287665	Avant de commencer, j'aimerais juste dire quelques mots sur l'importance de ce travail.
1462375	If she'd known the results, she'd have been shocked.	1463932	Si elle avait connu les résultats, elle en aurait été choquée.
237003	It is the things that we do not possess which seem to us most desirable.	429100	Ce sont les choses que l'on ne possède pas qui nous semblent les plus désirables.
6203714	One day, Alice showed Jami her true form. She was one of the jinn.	6203726	Un jour, Marie montra son véritable visage à Jami. Elle était l'une des djinns.
2090866	You sound like you don't want to be an archaeologist.	2102223	À vous entendre, on dirait que vous ne voulez pas être archéologue.
282304	Thanks to the development of agricultural science, world food production has managed to keep up with population growth - but only at the expense of the future.	333727	Grâce au développement de l'agronomie, la production mondiale en nourriture a pu réussir à suivre la croissance de la population, mais seulement au détriment du futur.
1518888	He testified that the wire-tapping was carried out at the behest of his superiors.	1519907	Il témoigna que les écoutes furent entreprises sur ordre de ses supérieurs.
303779	He ordered the book from the publisher in the United States.	133355	Il commanda son livre à l'éditeur aux États-Unis.
324429	I have been to the airport to see my friend off.	135486	Je suis allé à l'aéroport accompagner un ami qui partait.
2337261	When the city was liberated, people lined the streets throwing confetti.	2339270	Lorsque la ville fut libérée, les gens s'alignèrent le long des rues en jetant des confettis.
3815003	George wants to know if you have heard Marie's news.	3790910	George veut savoir si tu as eu des nouvelles de Marie.
391696	Maybe I should add some sentences without translations too. It's a very quick way to improve the rating of your language.	391740	Peut-être que je devrais aussi ajouter des phrases sans traduction ? C'est une façon très rapide d'améliorer la popularité de sa langue.
278233	Unless I leave right away, I'll be late for my appointment.	139219	Si je ne pars pas immédiatement, je vais être en retard à mon rendez-vous.
40064	A couple of flights were delayed on account of a minor accident.	135858	Quelques vols furent retardés à cause d'un accident mineur.
508822	The textile industry will adapt to a market of free competition in the coming years.	908799	L'industrie textile s'adaptera à un marché soumis à la libre concurrence dans les années à venir.
5420885	Maybe it would be better not to talk too much about the past.	5420358	Peut-être valait-il mieux ne pas trop remuer le passé.
3387604	Microplastics are microscopic particles of plastic debris that pollute the oceans.	3394660	Les micro-plastiques sont des particules microscopiques de débris de plastiques qui polluent les océans.
6666664	You don't seem to be as organized as William seems to be.	6878471	Vous ne semblez pas aussi organisées que William.
6230312	I don't know whether Jacob is telling the truth or not.	8560020	Je ne sais pas si Jacob dit la vérité ou non.
6569194	James's yearly salary has been the same for the past three years.	6861326	Le salaire annuel de James est resté le même au cours des trois dernières années.
676929	Ewes bleat to call their lambs, the most gentle and meekest of animals.	676930	Les brebis bêlent pour appeler leurs agneaux, les plus doux et paisibles des animaux.
400056	If you don't read the newspaper, you're uninformed. If you read the newspaper, you're mis-informed.	400057	Si vous ne lisez pas le journal, vous n'êtes pas informé. Si vous le lisez, vous êtes désinformé.
4603856	If you want to go on an adventure, you need to have quick reflexes.	4604680	Si tu veux partir à l'aventure, tu auras besoin de réflexes rapides.
4499447	I'm glad you were able to be with your parents on Christmas Day.	9521593	Je suis heureux que vous ayez pu être avec vos parents le jour de Noël.
269898	People have worldly passions which lead them into delusions and sufferings.	128662	Les hommes ont des passions terrestres qui les mènent aux illusions et à la souffrance.
3731209	If I screw up, what's the worst that can happen?	3973925	Si je me vautre, quel est le pire qui puisse advenir ?
583473	Translation is like a woman. If it is beautiful, it is not faithful. If it is faithful, it is most certainly not beautiful.	3465050	La traduction est comme une femme : si elle est belle, elle n'est pas fidèle ; si elle est fidèle, elle n'est certainement pas belle.
6831818	The moon, veiled by the clouds, illuminated the countryside with a glimmer, equal and vague.	5844601	La lune, voilée par les nuages, éclairait la campagne d’une lueur égale et vague.
245309	There must be equal pay for equal work, and where this is not the case, the abuse must be resisted at all costs.	330866	À travail égal, salaire égal. Quand ce n'est pas le cas, il faut à tout prix s'opposer à cette injustice.
5804099	We can't do what Jacob has asked us to do.	5804529	Nous ne pouvons pas faire ce que Jacob nous a demandé.
42399	That was the most interesting film that we had ever seen.	12366	C'était le film le plus intéressant que nous ayons jamais vu.
6900591	From the day after tomorrow on, everything will be completely different.	6771710	À partir d'après-demain tout sera complètement différent.
2224070	If you don't want your sentences being commented, just don't write them !	2224071	Si vous ne voulez pas que vos phrases soient commentées, ne les écrivez simplement pas !
3260114	I take these cough drops when I have a dry throat.	3260113	Je prends ces pastilles quand j'ai la gorge sèche.
2984332	I'm glad Oscar was able to see you while you were in Boston.	5297931	Je suis contente que Oscar ait pu te voir pendant que tu étais à Boston.
1349856	The 1950s are characterized through a cold war between east and west.	1349885	Les années 1950 se caractérisent par une guerre froide entre l'Est et l'Ouest.
4529082	William called to say he wasn't coming to work today.	9160023	William a appelé pour dire qu'il ne venait pas travailler aujourd'hui.
1841417	Don't do the crime, if you can't do the time.	1845774	Ne commettez pas le crime si vous ne pouvez pas purger la peine.
69463	You should take more exercise for the sake of your health.	4837954	Vous devriez faire davantage d'exercice, pour le bien de votre santé.
3643395	The bacteria that are transferred during a kiss help improve your immune system.	3643650	Les bactéries, transférées lors d'un baiser, aident à améliorer votre système immunitaire.
2143093	What was at first a natural disaster rapidly became a man-made debacle.	2143096	Ce qui était tout d'abord une catastrophe naturelle est vite devenu une débâcle causée par l'homme.
286316	His lecture left a deep impression on the mind of those present there.	130282	Son discours a laissé une marque profonde dans la pensée des gens présents.
1096455	I think you need to buy a new pair of hiking boots.	1099733	Je pense que tu as besoin d'acheter une nouvelle paire de chaussures de marche.
119751	Sentences past this ID are sentences added by contributors of Tatoeba Project.	398847	Les phrases ajoutées passé ce numéro d'identification sont des phrases ajoutées par les collaborateurs du projet Tatoeba.
30831	If I were you, I would have done the same thing in such a difficult situation.	333043	Si j'étais toi, j'aurais fait la même chose dans une situation aussi difficile.
1302677	In any case, I don't like it because I don't!	1302926	En tous cas, je ne l'aime pas parce que c'est ainsi !
652581	Don't you think I know what people say about me?	810951	Ne pensez-vous pas que je sais ce que les gens disent de moi ?
6124498	Oliver doesn't have enough money to buy what he wants.	6820740	Oliver n'a pas assez d'argent pour acheter ce qu'il veut.
5402999	Don't feel obligated to talk if you don't want to.	5403009	Ne te sens pas obligé de parler si tu ne veux pas.
873143	It is better to remain silent, than to talk without purpose.	873140	Mieux vaut se taire que parler pour ne rien dire.
8111597	Algerian Arabs veil their sisters and their wives but spend their time watching pornographic films.	8111601	Les arabes algériens voilent leurs sœurs et leurs femmes mais passent leur temps à regarder des films pornographiques.
28207	There is one thing which we do every time we read, whether we are aware of it or not; we come in contact with the personality of the writer.	1331196	Il y a une chose que nous faisons chaque fois que nous lisons, que nous en soyons conscients ou non ; nous entrons en contact avec la personnalité de l'écrivain.
4954119	Laughter is like a windshield wiper. It can't stop the rain, but it lets you move ahead.	4939457	Le rire, c'est comme un essuie-glace. Il n'arrête pas la pluie, mais il permet d'avancer.
2725708	We are very happy to have received a message from you.	8549395	Nous sommes heureuses d'avoir reçu un message de votre part.
54541	They might pay me more if I could use a computer.	789421	Il se pourrait qu'ils me paient plus si je savais utiliser un ordinateur.
288798	He's not doing a very good job. All the same, you've got to admit that he's doing his best.	1371015	Il ne s'en sort pas très bien. Cependant, tu dois admettre qu'il fait de son mieux.
763157	I'll drop by the post office on the way home.	9766200	Je passerai à la poste en rentrant.
4663558	I'd do this again if I had the chance to.	5906495	Je referais ceci si j'en avais l'occasion.
3596662	If you don't mind, I'd like to be alone for a while.	3598773	Si tu n'y vois pas d'inconvénient, j'aimerais être seule un moment.
22991	We consider it the citizens' legitimate right to have public libraries.	393228	Nous croyons qu'il est évident que les citoyens ont le droit d'avoir une bibliothèque publique.
887607	She wrote him a long letter, but she didn't mail it.	1393155	Elle lui a écrit une longue lettre mais ne l'a pas postée.
1954873	I can't show up looking like I've been working on the farm all day.	2152981	Je ne peux pas me montrer avec l'air de quelqu'un qui a travaillé toute la journée à la ferme.
8037487	The old man slipped, fell, and hit his head on the pavement.	8533025	Le vieil homme a glissé, est tombé, et s'est cogné la tête sur le trottoir.
3233597	What would you say to a cup of tea? That is, if you're not too busy.	573067	Que dis-tu d'une tasse de thé ? C'est-à-dire, si tu n'es pas trop occupé.
2132470	This photo is too blurry. I can't make out your face.	2133352	Cette photo est trop floue. Je n'arrive pas à distinguer ton visage.
6040063	I think you don't have enough money to buy that.	8362029	Je pense que tu n'as pas assez d'argent pour acheter ça.
1366518	Death never surprises a wiseman: he is always ready to go.	920924	La mort ne surprend point le sage : il est toujours prêt à partir.
53260	Jim seems to know the art of making friends with girls.	11725	Jim semble connaître l'art de faire ami-ami avec les filles.
2325787	I expect you to give me an answer by this afternoon.	2415956	J'attends que tu me donnes une réponse pour cet après-midi.
5186371	Love is a game where the first one who suffers has lost.	803979	L'amour est un jeu où le premier qui souffre a perdu.
7927838	My child's father is a math teacher at my school.	8587124	Le père de mon fils est prof de math dans mon école.
285223	You can see from his chin that takes after his father.	139082	À son menton, on peut voir qu'il ressemble à son père.
1726888	The works of Jorge Luis Borges were translated into more than twenty-five languages.	987429	Les œuvres de Jorge Luis Borges furent traduites en plus de vingt-cinq langues.
1936543	I'd like to ask you some questions about some of the people you have working for you.	1943402	J'aimerais vous poser des questions à propos de certaines des personnes qui travaillent pour vous.
24526	Some children brought peanut butter sandwiches, some ham, and others cheese.	406176	Quelques enfants ont emmené des sandwiches au beurre de cacahuètes, d'autres des sandwiches au jambon ou au fromage.
2396312	Our fire alarm sometimes goes off when my mother is cooking something in the kitchen.	2396643	Notre alarme incendie se déclenche parfois lorsque ma mère prépare quelque chose dans la cuisine.
4566361	I want to thank you all for a job well done.	4567277	Je veux toutes vous remercier pour du bon boulot.
2099978	I wouldn't want to get thrown into a situation like that.	2103841	Je n'aimerais pas être mise dans une telle situation.
6765572	I didn't know that Oscar hadn't done what he was supposed to do.	6876114	Je ne savais pas que Oscar n'avait pas fait ce qu'il était censé faire.
8684705	You can use Google Earth in VR, and I can assure you that it is mind-blowing.	8700544	Vous pouvez utiliser Google Earth en VR, et je peux vous assurer que c'est époustouflant.
265578	That salesman was persistent in asking me to buy a car.	432257	Ce vendeur persévérait à me demander d'acheter une voiture.
33901	Perry is mistaken in thinking that Emmet's theory was constructed without reference to Newtonian physics.	426968	Perry se trompe en pensant que la théorie d'Emmet a été construite sans référence à la physique de Newton.
8424510	Doctors still do not fully understand sudden infant death syndrome, which I find terrifying as a prospective parent.	8648292	Les médecins ne comprennent pas encore parfaitement le syndrome de mort subite du nourrisson, que je trouve terrifiant en tant que futur parent.
263988	Nothing is more valuable than time, but nothing is less valued.	2024798	Rien n'est plus précieux que le temps mais rien n'est moins valorisé.
2397428	I plan to make a trip to China during or soon after the winter.	8751279	Je prévois de faire un voyage en Chine pendant ou peu après l'hiver.
329629	He said with a perplexed expression, "I've heard nothing, so I can't say anything."	237023	Avec une expression perplexe, il dit : « Je n'ai rien entendu, donc je ne peux rien dire. »
1209653	There's a great difference between a theory and an idea.	2689363	Il y a une grande différence entre une théorie et une idée.
5298795	Jack asked Valentina what kind of books she liked to read.	5419965	Jack demanda à Valentina quel genre de livres elle aimait lire.
1847773	We ate an early lunch while we were at the mall.	1850697	Nous avons déjeuné tôt tandis que nous étions à la galerie.
30093	It's a nice day, isn't it? Why not go out for a walk?	460512	C'est une bonne journée, n'est-ce pas ? Pourquoi ne pas sortir faire une marche ?
2958535	William was going to lie, but he ended up spilling the beans.	8982195	William allait mentir, mais il a fini par tout déballer.
3257959	I will give you the address of a good hotel in Aix-en-Provence.	3257958	Je te donnerai l'adresse d'un bon hôtel à Aix-en-Provence.
269471	Before you go hiking in the woods, find out what you should do when you meet a bear.	8334728	Avant de partir en randonnée dans les bois, apprenez ce que vous devriez faire lorsque vous rencontrez un ours.
2034511	The last thing I want to do now is clean the bathroom.	2037195	La dernière chose que je veux faire maintenant est de nettoyer la salle-de-bain.
1961646	I thought you might like to know who's coming over for dinner.	2084163	Je pensais que tu apprécierais peut-être de savoir qui vient déjeuner.
3625153	Rosetta will try to land on a comet in a few hours.	3629374	Rosetta tentera de se poser sur une comète dans quelques heures.
6695382	No one is more fortunate than the one who believes in his luck.	4827747	Nul n'est plus chanceux que celui qui croit à sa chance.
52760	Do you know John's father died of a heart attack?	11797	Sais-tu que le père de John est mort d'une crise cardiaque ?
298434	He said that he would be eighteen on his next birthday.	820569	Il disait qu'il aurait dix-huit ans à son prochain anniversaire.
1646264	You shouldn't hold people accountable for things they can't control.	1650703	On ne devrait pas tenir les gens responsables de choses qu'ils ne sont pas en mesure de contrôler.
2034583	If you don't want this, I'll give it to someone else.	2037092	Si vous ne voulez pas de ceci, je le donnerai à quelqu'un d'autre.
2175918	The poor don't get richer when the rich get poorer.	2175930	Les pauvres ne deviennent pas plus riches lorsque les riches deviennent plus pauvres.
847184	He takes the attitude that resistance is a waste of energy.	1035552	Il adopte l'attitude que la résistance est une perte d'énergie.
268655	I advised him not to spend all his money on food.	5647344	Je lui ai conseillé de ne pas dépenser tout son argent en nourriture.
605320	Her face after the bath, with a slight tinge of red, was beautiful as to mistake her for someone else.	1579628	Son visage après le bain, avec une légère teinte rouge, était beau au point de la confondre avec quelqu'un d'autre.
6230614	Alex didn't seem to be aware that he was supposed to do that.	6863969	Alex ne semblait pas au courant qu'il était censé faire cela.
6872787	I'm not sure yet if I'll go to a university or get a job.	479769	Je ne suis pas encore sûr si j'irai à l'université ou si je prendrai un emploi.
6687345	Anna and Muhammad have only been living here for six months, but they have already adapted well.	6667879	Marie et Muhammad ne vivent que depuis six mois ici, mais ils se sont déjà bien adaptés.
2720566	I'm not in the mood to go for a walk.	14777	Je ne suis pas d'humeur à faire de la marche.
1224264	Her car might be more pleasant to drive, but it also costs her more for maintenance.	1224258	Sa voiture est peut-être plus agréable à conduire, mais elle lui coûte aussi plus cher en frais d'entretien.
2136361	The winners tell jokes; and the losers say, "Deal the cards."	2136767	Les gagnants racontent des blagues et les perdants disent : « Donne ! »
4497362	Did you really leave your car unlocked with the key in the ignition?	6937094	Est-ce que tu as vraiment laissé ta voiture ouverte avec les clés sur le contact ?
1957	The people who come on the Maury Povich show often make pretentious claims about their lovers cheating on them.	3773	Les gens qui viennent à l'émission de Maury Povich font souvent des déclarations prétentieuses sur leur partenaire les trompant.
727112	The old man wanders from town to town peddling his wares.	801068	Le vieil homme erre de ville en ville, colportant ses marchandises.
261796	I make it a rule to take a walk for half an hour every morning.	1719981	J'ai pour règle de faire une promenade d'une demi-heure chaque matin.
