6035781	Pierre didn't understand any of it.	6011711	Pierre n'y comprenait rien.
322637	All the seats are booked.	4868422	Tous les fauteuils sont réservés.
954162	Many native speakers of Japanese have trouble hearing the difference between B and V.	957493	De nombreux locuteurs natifs de la langue japonaise ont des difficultés à entendre la différence entre B et V.
4904156	The first rays of the sun tore the cloudy veil and the outline of a rocky island appeared.	1220765	Les premiers rayons du soleil déchirèrent le voile nuageux et les contours d'une île rocheuse apparurent.
3226249	It's me, he said softly.	3196300	C’est moi, dit-il doucement.
1771719	He's a junior employee.	1776415	C'est un employé subalterne.
2254686	Where's your medication?	8080136	Où sont tes médicaments ?
1517	That's very nice of you, Willie answered.	139011	« C'est très gentil de ta part », répondit Willie.
327771	The command of communication skills in multiple languages is essential to any company providing goods and services on the world market.	1136460	La maîtrise des compétences de communication en plusieurs langues est essentielle à toute entreprise qui fournit des biens et des services sur le marché mondial.
676311	Neil Armstrong's famous footprint is still right where he left it.	809227	La célèbre empreinte de pied de Neil Armstrong est encore exactement là où il l'a laissée.
1338610	Buy me a turtle, Mom, please buy me a turtle!	925524	Achetez-moi une tortue, maman, achetez-moi une tortue.
4414335	I've never seen such a tough nut.	4410831	J’ai jamais vu une noix aussi dure.
311838	She bought six yards of cloth for a dress.	876267	Elle acheta six yards de toile pour une robe.
807126	Slaves were considered property.	2136569	Les esclaves étaient considérés comme des biens.
3473492	Discrimination on the basis of gender is prohibited.	5385455	La discrimination sexuelle est interdite.
55379	This is an effective remedy for crime.	337255	C'est un remède efficace contre le crime.
1544701	My name is Ivan.	2695335	Je m'appelle Ivan.
5753349	I sense a plot afoot.	7106627	Je sens qu'un complot se met en place.
55602	This is a product of our own creative activity.	331280	C'est un produit de notre propre créativité.
2245732	I enjoy poker.	5063565	J'ai plaisir à jouer au poker.
2043838	If no goals are set, it's impossible to fail to achieve them.	8758549	Si aucun objectif n'est fixé, on ne peut pas échouer à l'atteindre.
1868083	Jacob leaned on the counter.	2045980	Jacob se pencha sur le comptoir.
6389495	I'm losing my teeth. I'm dying by bits.	6389397	Je perds mes dents. Je meurs en détail.
7272096	Planes are expensive.	7272137	Les avions sont chers.
3995152	That's my story and I'm sticking to it.	3995155	C'est ma version de l'histoire et je n'en changerai pas.
887350	She recognized him immediately.	1351604	Elle le reconnut immédiatement.
408592	Queen Elizabeth II is thought to be descended from Genghis Khan via her grandmother.	408595	On pense que la reine Élizabeth II est une descendante de Genghis Khan de par sa grand-mère.
5683727	I'm sure Jacob would be delighted.	5684199	Je suis sûr que Jacob serait ravi.
277647	I was allowed to go off by myself provided that I promised to be careful.	180731	J'eus la permission d'y aller seul en promettant de faire attention.
4133499	Can you repair this?	5959430	Peux-tu réparer ceci ?
5762722	And the good news is that today the economy is growing again. Wages, incomes, home values and retirement accounts are all rising again. Poverty is falling again.	5764653	Et la bonne nouvelle est qu'aujourd'hui l'économie se développe à nouveau. Salaire, revenus, valeurs immobilières et comptes de retraites sont tous à la hausse. La pauvreté retombe.
73090	It was Janet that won first prize.	10027	Ce fut Janet qui gagna le premier prix.
2248	More than 90 percent of visits to a web page are from search engines.	4093	Plus de 90 pourcents des visites d'une page Web proviennent de moteurs de recherche.
4006493	Not all police investigations necessarily lead to the arrest of a culprit.	3992581	Toutes les enquêtes de police n’aboutissent pas forcément à l’arrestation d’un coupable.
504779	The gods of a falling religion become the demons of a rising one.	8305616	Les dieux d'une religion en déclin deviennent les démons d'une naissante.
2233705	This is lame.	1112219	C'est mauvais.
1439842	My mother is preparing dinner.	1441072	Ma mère est en train de préparer le dîner.
6203696	For many people, the English 'th' is unpronounceable.	6206183	Pour beaucoup de gens, le « th » en anglais est imprononçable.
67594	In U.S. bakeries, a "baker's dozen" is 13, not 12.	890429	Dans les boulangeries américaines, une « douzaine du boulanger » est 13 et non 12.
2221126	He gave her a foot massage.	2221635	Il lui fit un massage des pieds.
1404484	In that interview, Antonio talks about his son, who died a few years ago.	1687171	Dans cette interview, Antonio parle de son fils qui est mort il y a de ça quelques années.
35473	Empty the water out of the bucket.	13076	Videz l'eau hors du seau.
477566	She left home with everything she owned.	478726	Elle quitta la maison avec tout ce qu'elle possédait.
52479	In Singapore, one method of punishing criminals is to whip them, or hit them several times on the back with a cane.	602765	À Singapour, une façon de punir les criminels est de les fouetter, ou de les frapper plusieurs fois avec une canne, sur le dos.
560972	It's easier to ask for forgiveness than to get permission.	569809	Il est plus facile de demander pardon que d'obtenir une permission.
1312809	Happiness is a delicate flower.	1058612	Le bonheur est une fleur délicate.
2023299	Remove your coat and empty your pockets.	2023716	Enlevez vos manteaux et videz vos poches !
317975	Seen from an airplane, the island looks like a big spider.	353230	Vue d'avion, l'île ressemble à une grosse araignée.
6602060	Church steeples - overturned funnels to lead prayers to heaven.	918819	Clochers d'église - des entonnoirs renversés pour conduire les prières au ciel.
1681193	It's probably just a phase.	1681482	Ce n'est probablement qu'une divagation.
417529	Comedy is much closer to real life than drama.	417516	La comédie est bien plus près de la vie réelle que le drame.
680723	It's dangerous to dive in shallow water.	9042041	Il est dangereux de plonger dans des eaux peu profondes.
472091	I study Korean.	474504	J'étudie le coréen.
1390256	Oliver didn't mind that Valentina had small breasts.	1391094	Ça ne dérangeait pas Oliver que Valentina ait de petits seins.
8839294	Quiet, comrades!	9025689	Taisez-vous, camarades !
765928	The morning sunshine is so bright that I can't look at it.	139123	Le soleil du matin est si brillant que je ne peux pas le regarder.
3730575	Are you on dope?	4085020	Êtes-vous droguée ?
280413	The road curves gently toward the lake.	2865832	La route courbe légèrement en direction du lac.
3630761	I use computers.	3631612	J'utilise des ordinateurs.
1851355	I'll permit you to go.	1852005	Je vous permettrai d'y aller.
7590449	This river is shallow enough to wade to the other side.	7647160	La rivière est assez basse pour patauger jusqu'à l'autre rive.
384559	It's raining cats and dogs.	827317	Il pleut à seaux.
3726153	I'm an undercover cop.	8994715	Je suis un flic en civil.
6479686	I am eating fried fish.	6480187	Je mange du poisson pané.
1289	That was an evil bunny.	3104	C’était un méchant lapin.
22348	You cannot be too polite when you meet the president.	762067	On ne peut pas être trop poli lorsqu'on rencontre le président.
9165833	Is Catherine your niece?	9165844	Catherine est-elle votre nièce ?
239088	The prosecutor asked me a leading question.	795887	Le procureur me posa une question insidieuse.
968094	A trust fund has been set up for each of the children.	971905	Un fonds fiduciaire a été mis en place pour chacun des enfants.
260126	I saw him crossing the street.	127610	Je l'ai vu traverser la rue.
3273083	In this attic there are all sorts of books, waiting to be read.	3273084	Dans ce grenier, il y a toutes sortes de livres qui attendent d'être lus.
54570	Do you know how to operate a computer?	7966084	Sais-tu te servir d'un ordinateur ?
35047	Mrs. Harris is very doubtful about her son's future.	431006	Mme Harris est très réservée sur l'avenir de son fils.
3467826	I have an audition today.	3468446	J'ai une audition aujourd'hui.
2002	Baffled by Sherlock Holmes' cryptic remarks, Watson wondered whether Holmes was intentionally concealing his thoughts about the crime.	3809	Confus face aux remarques obscures de Sherlock Holmes, Watson se demandait si Holmes dissimulait intentionnellement ses vues sur le crime.
612232	Real men go to the gym to pump iron, not to do aerobics.	816666	Les vrais mecs vont à la gym pour soulever de la fonte, pas pour faire de l'aérobic.
3275737	All of the villages in this region have been destroyed, without exception.	3273950	Tous les villages de cette région ont été détruits, sans exception.
41240	Diane is your half-sister too, George.	964927	Diane est aussi ta demi-sœur, George.
2880863	She tested an engine.	9794933	Elle a testé un moteur.
398163	I feel it unfortunate that there is little of this kind of humble attitude amongst Japanese debaters.	398169	J'ai trouvé regrettable de peu trouver ce genre d'humilité au sein des polémistes japonais.
3573752	I really like your paintings.	3655190	J'apprécie vraiment tes tableaux.
41793	I'd like to have that gift wrapped.	427232	J'aimerais que vous me fassiez un paquet cadeau.
240545	The tongue wounds more than a lance.	727212	La langue est un bon bâton.
695218	He winced as the nurse pushed the needle into his arm.	806088	Il grimaça tandis que l'infirmière enfonçait l'aiguille dans son bras.
2549257	George coughs a lot.	7528473	George tousse beaucoup.
18627	In this harsh, petty world where money does the talking, his way of life is like a breath of fresh air.	8606528	Dans ce monde dur et mesquin où c'est l'argent qui parle, son mode de vie est comme une bouffée d'air frais.
6480093	My mother's praying.	6480163	Ma mère prie.
1156084	George sealed the deal.	1158120	George conclut le marché.
7409953	They said they were terrified of snakes.	7410633	Ils ont dit qu'ils avaient une peur panique des serpents.
1468750	The surface of Jupiter is inhospitable with more than two and a half times Earth's gravity and a poisonous gas atmosphere.	1469327	La surface de Jupiter est inhospitalière avec plus de deux fois et demi la gravité de la Terre et une atmosphère de gaz empoisonné.
3922536	Charlie took part in the kidnapping of Julia's daughter.	3922774	Charlie a participé à l'enlèvement de la fille de Julia.
271030	Dozens of people gathered before the station.	128783	Des douzaines de personnes se rassemblèrent devant la gare.
5958408	I stepped backwards.	6887733	J'ai fait un pas en arrière.
2303	Since Mario lied to me, I don't speak to him anymore.	4152	Depuis que Mario m'a menti, je ne lui adresse plus la parole.
43508	Do not give in to those demands.	799703	Ne te soumets pas à ces exigences.
665829	My father is on the wagon.	570147	Mon père a arrêté de boire.
1138089	We thought it was absurd that you got punished.	1138216	Nous pensions qu'il était absurde que tu sois puni.
7521324	I know Joe is a con artist.	7526262	Je sais que Joe est un arnaqueur.
8702506	Rachel Carson’s landmark 1962 book “Silent Spring” spoke of the hazards posed by pesticides.	8915853	Le livre majeur de Rachel Carson, « Printemps silencieux », publié en 1962, parle des dangers que représentent les pesticides.
1336145	When a woman's angry, you only need four little kisses to make her happy.	918903	Quand une femme est en colère, quatre petits baisers suffisent pour la consoler.
868158	What is a weed? A plant whose virtues have not yet been discovered.	870173	Qu'est-ce qu'une mauvaise herbe ? Une plante dont les vertus n'ont pas encore été découvertes.
9141049	A drunk man's words are a sober man's thoughts.	432481	La vérité est dans le vin.
2114656	The effect was quite different from what was intended.	2118678	L'effet fut tout à fait différent de ce qui était prévu.
301691	He managed to cure himself of his habit of nibbling his nails.	132977	Il a réussi à se guérir de son habitude de se ronger les ongles.
54944	How many days will it take if I send this as registered mail?	2731320	Combien de jours seront-ils nécessaires si j'envoie ceci comme courrier recommandé ?
47964	The concept is quite alien to our way of thinking.	427295	Ce concept est assez étranger à notre façon de penser.
709074	Please, urinate in this vessel!	8417056	Urinez dans ce récipient, s'il vous plaît !
3731240	Are you suggesting that it's beyond my comprehension?	3961669	Êtes-vous en train de suggérer que c'est au-delà de ma compréhension ?
3387163	True love never grows old.	3645898	L'amour véritable ne vieillit jamais.
887592	She went with him to the zoo.	1347275	Elle alla au zoo avec lui.
8781091	The bear growls.	7556289	L'ours grogne.
40164	I've just finished packing.	575042	Je viens de finir d'emballer.
328825	Start, dammit!	457862	Démarre, nom de Dieu !
1386714	He got hooked on drugs at a young age.	1390024	Il est devenu accro aux drogues à un jeune âge.
292531	He has recovered from his bad cold.	131329	Il s'est remis de son mauvais rhume.
5491678	I am a Mexican. I speak Spanish fluently.	5491576	Je suis Mexicain. Je parle couramment espagnol.
292779	He translated Homer from the Greek into English.	783936	Il a traduit Homère du grec à l'anglais.
2719367	I should've worn a coat.	4199455	J'aurai dû mettre un manteau.
5937736	Can you read sheet music?	8823539	Est-ce que tu sais lire une partition ?
2444125	This car has the boot under the bonnet. The engine is in the back.	2445207	Cette voiture a le coffre sous le capot. Le moteur est à l’arrière.
297317	He did the reverse of what I asked.	132187	Il a fait le contraire de ce que je lui ai demandé de faire.
247773	We all wish for permanent world peace.	1141801	Nous souhaitons tous une paix mondiale permanente.
3636415	I'm assuming this is your father.	3639989	Je suppose que c'est votre père.
1118661	And are there boats?	1117564	Et y a-t-il des bateaux ?
65262	Ellie loves that poet. She knows many of his poems by heart.	3456408	Ellie adore ce poète. Elle connaît beaucoup de ses poèmes par cœur.
6265267	I didn't know that George was Susie's grandson.	6878143	Je ne savais pas que George était le petit-fils de Susie.
9823722	Raising children isn't easy.	9823724	Élever des enfants, ce n’est pas du gâteau.
1490950	Nurture strength of spirit to shield you in sudden misfortune.	1491564	Entretiens la force de ton esprit pour te protéger des soudains revers de fortune.
6302358	Sami didn't drown by accident.	6302546	Sami ne s'est pas noyé par accident.
49602	The astronaut had to conduct many experiments in the space shuttle.	433073	L'astronaute a dû faire plein d'expériences dans la navette spatiale.
6635712	Adam helped Carmen with her luggage.	6636177	Adam a aidé Carmen avec ses bagages.
5798475	Many fantasy novels depict worlds with two moons.	5799598	De nombreux romans fantastiques décrivent des mondes avec deux lunes.
6937908	The phoenix rose from its ashes.	8998537	Le phénix renaquit de ses cendres.
296309	He is happy. For one thing he's got a promotion and for another he has just got married.	132026	Il est heureux. Pour une chose il a eu une promotion et de l'autre il vient juste de se marier.
885317	Carla, the singer, has a great voice.	3360517	Carla, la chanteuse, a une belle voix.
31783	Please let me take a look at the menu.	13546	Laissez-moi regarder le menu, s'il vous plaît.
3374203	I smelled bacon.	5065426	J'ai senti les poulets.
1110351	Diego is from Colombia. He is Colombian.	1185660	Diego vient de Colombie. Il est colombien.
9105730	She was overcome by giggles.	353318	Elle était prise d'un fou rire.
2245887	I have immunity.	2433586	Je dispose de l'immunité.
59095	I want this work completed by two o'clock tomorrow afternoon.	334686	Je veux que ce travail soit fini demain à 14 heures.
402559	There were lots of people on the street when the parade came by.	872771	Il y avait plusieurs personnes dans les rues quand la parade est passée.
9497923	Oscar stopped celebrating Christmas.	9554333	Oscar a arrêté de fêter Noël.
1797654	This is so unfair.	1800461	C'est tellement injuste.
395662	He thinks that planes are safer than cars.	431061	Il pense que les avions sont plus sûrs que les voitures.
7752204	The Master wrapt himself in his cloak, made a haughty inclination toward Lucy, muttering a few words of courtesy, as indistinctly heard as they seemed to be reluctantly uttered, and, turning from them, was immediately lost in the thicket.	9043189	Le Maître s'enveloppa dans son manteau, se pencha avec arrogance vers Lucy, murmura quelques mots de courtoisie à peine audibles qu'il semblait avoir prononcés à contrecœur et, se détournant d'elles, se perdit aussitôt dans le fourré.
1498908	My lungs hurt.	9253063	J'ai mal aux poumons.
2641195	I knew it was just a misunderstanding.	4274147	Je savais que ce n'était qu'un malentendu.
1658409	Toyota's new car sports a hefty price tag.	1660195	La nouvelle voiture de sport de Toyota affiche une étiquette de prix salée.
3226425	Is there any danger of radiation?	6743357	Y a-t-il un danger de radiation ?
304713	He is economically independent of his parents.	949796	Il est financièrement indépendant de ses parents.
3405383	Jack looks happier today.	5367279	Jack semble plus heureux aujourd'hui.
2111513	Stay focused.	7360206	Restez concentrés.
70740	Your plan requires a large amount of money.	10286	Ton projet requiert une forte somme d'argent.
7408938	They admitted they were cold.	7414531	Ils ont admis qu'ils avaient froid.
4493968	Technique is really important.	7047045	La technique est très importante.
755231	Be my Valentine.	2218588	Sois mon Valentin !
1029643	William asked Catherine what she had bought at the jewelry store.	5647281	William a demandé à Catherine ce qu'elle avait acheté à la bijouterie.
4028542	Linda became Dan's children's full-time nanny.	4028569	Linda est devenue la nounou à temps plein des enfants de Dan.
2716840	She is poisoned.	4758294	Elle est empoisonnée.
437973	Sire, I had no need of that hypothesis.	437652	Sire, je n'ai pas eu besoin de cette hypothèse.
70692	Don't you think you're putting the cart before the horse?	182054	Tu n'as pas l'impression de mettre la charrue avant les bœufs ?
301892	He always yells at me when he is angry.	7982953	Il me crie toujours dessus quand il est en colère.
2044433	Happy Thanksgiving!	4767846	Joyeux Thanksgiving.
628069	She wrapped the gift in white tissue paper and put a big red bow on top.	814830	Elle enveloppa le cadeau dans du papier de soie et mit un gros nœud rouge sur le dessus.
3271079	It seems that certain operations cannot take place.	3271080	Il semblent que certaines opérations ne peuvent pas se dérouler.
298520	He was happy being a Jew.	1211168	Il était heureux d'être juif.
297304	He died previous to my arrival.	15435	Il est mort avant mon arrivée.
7477013	Our galaxy is the Milky Way.	7477048	Notre galaxie est la Voie lactée.
8570178	I corrected the sentence.	8571149	J'ai corrigé la phrase.
3248433	All she does is gossip.	4871899	Tout ce qu'elle fait, c'est colporter des ragots.
3544434	He's a good bloke.	1639002	C'est un bon gars.
681054	Cricket is a game that takes skill.	1190535	Le cricket est un jeu qui exige de l'habileté.
306647	They are all alike to me.	4873120	Elles sont toutes semblables à moi.
672145	When the lights are red all vehicles must stop, and they may not start until they turn to green. Amber is the intermediate colour.	672146	Lorsque le feu est rouge tous les véhicules s'arrêtent, et ne doivent pas redémarrer avant qu'il ne soit redevenu vert. Orange est la couleur intermédiaire.
4499839	Oliver and I are buddies.	5359161	Oliver et moi sommes copains.
5369807	I have proof that all this is a conspiracy of our government with extraterrestrials.	5369821	J'ai la preuve que tout cela est une conspiration de notre gouvernement avec les extraterrestres.
1690606	I deserved it.	1706591	Je l'ai mérité.
2062632	The apes groom each other.	4672810	Les singes s'épouillent les uns les autres.
367103	In mathematics, a quiver is a directed graph.	367105	En mathématiques, un carquois est un graphe orienté.
411967	I saw Dana.	736959	J'ai vu Dana.
244905	The cherry blossoms are at their best in April.	1967611	C'est en avril que les fleurs de cerisiers sont à leur zénith.
3299713	I feel like my head is going to explode.	4963268	J'ai l'impression que ma tête va exploser.
405824	Mr. Spencer works in a shop.	405955	M. Spencer travaille dans un magasin.
65757	The constant border wars between England and Scotland came to an end.	2023111	Les incessantes guerres de frontières entre l'Angleterre et l'Écosse prirent fin.
5270975	It is a film for adults, not for children.	5271031	C'est un film pour adultes et non pour enfants.
564070	This diary belonged to the girl who lived in besieged Leningrad.	567493	Ce journal appartenait à la fille qui vivait dans Leningrad assiégée.
50607	The frightened boy's heart palpitated with terror.	139806	Le cœur du garçon effrayé palpitait de terreur.
1540415	How come pumpkins are traditional on Halloween?	1541053	Comment se fait-il que les citrouilles soient traditionnelles lors de la fête d'Halloween ?
330539	At a time when women's voices were silenced and their hopes dismissed, she lived to see them stand up and speak out and reach out for the ballot.	431206	À une époque où l'on faisait taire les voix des femmes et où l'on congédiait leurs espoirs, elle a survécu pour les voir se mettre debout et se prononcer et tendre la main pour prendre un scrutin.
6935533	If I counted correctly, you ate three ham sandwiches.	6935161	Si j'ai compté correctement tu as mangé trois sandwiches au jambon.
6384441	I'm very pleased to announce that Layla Bakir will be this clinic's nursing supervisor from today on.	6384454	Je suis très heureux d'annoncer que Layla Bakir sera la directrice des soins infirmiers de cette clinique à partir d'aujourd'hui.
3393687	The yin is feminine and the yang is masculine.	4479376	Le yin est féminin et le yang est masculin.
5821028	Pay attention to priority!	5814577	Attention à la priorité !
1818	Give him an inch and he'll take a yard.	3639	Donnez-lui la main, il vous prendra le bras.
2954472	You do seem a little tense.	8218099	Tu sembles un peu tendue.
8415990	Click and drag the scrollbar to move quickly down the webpage.	9699166	Clique et fais glisser la barre de défilement pour aller rapidement en bas de la page web.
6794769	My stomach is already rumbling.	6635638	Mon estomac gargouille déjà.
310492	She is always forgetting my phone number.	477632	Elle oublie tout le temps mon numéro de téléphone.
316001	She laid her head down on the pillow.	1183910	Elle posa sa tête sur l'oreiller.
953481	I have to be honest. I was a little bit nervous the first time I had an MRI scan.	1406755	Je dois être honnête, j'étais un peu nerveux la première fois que j'ai passé une IRM.
1987865	It's a good thing that this happened during the rehearsal and not the performance!	1988337	C'est une bonne chose que ce soit survenu au cours de la répétition et non de la représentation !
1617988	The parents will be invited to the school celebration.	1907760	Les parents seront invités à la fête scolaire.
529376	Rare gems include aquamarine, amethyst, emerald, quartz and ruby.	729113	Parmi les pierres précieuses, l'on trouve l'aigue-marine, l'améthyste, l'émeraude, le quartz et le rubis.
663739	The withdrawal symptoms are more severe than I thought.	809620	Les symptômes de manque sont plus sévères que je ne pensais.
5824825	How did you know that Oliver's passport was in the bottom drawer?	5824970	Comment saviez-vous que le passeport de Oliver était dans le tiroir du bas ?
417891	I have a sore throat.	528276	J'ai mal à la gorge.
34750	He is hurt badly and is unconscious; that is, he can't think, speak, or hear.	1723056	Il est blessé grièvement et il est inconscient; c'est-à-dire qu'il ne peut pas penser, parler, ou entendre.
7073098	Don't forget your cigarettes and lighter.	6090185	N'oublie pas tes cigarettes et ton briquet.
5166395	Please give me a pen and some sheets of paper.	9759	S'il vous plait, donnez-moi un stylo et du papier.
1820663	How many bus stations are there in this city?	4245034	Combien d'arrêts de bus y a-t-il dans cette ville ?
6575143	Sami had a wire underneath his clothing.	7108494	Sami avait un micro sous ses vêtements.
965826	You're not a serious mathematician unless you crumple up a piece of paper in frustration every twenty minutes, look off into space, and appear to be questioning your very existence.	971214	Vous n'êtes pas un vrai mathématicien à moins que vous ne froissiez un morceau de papier tous les vingt minutes en signe d'exaspération, regardiez en l'air et sembliez mettre en question jusqu'à votre propre existence.
519960	Workers of all lands, unite!	519943	Prolétaires de tous les pays, unissez-vous !
6861548	Urgency is the insistent immediate future, the future in the process of making itself the present.	6850210	L'urgent, c'est le pressant avenir immédiat, le futur en train de se faire au présent.
6777602	Jacob's parents are both killers.	1991073	Les parents de Jacob sont tous les deux des assassins.
2154827	If you want to participate, you have to register.	2731364	Si tu souhaites participer, il faut t'inscrire.
1964116	I like comic books.	1964349	J'aime les bandes dessinées.
1113675	Stab everyone.	1113986	Poignardez tout le monde.
17161	Your action has offended his dignity.	474342	Ton action a offensé sa dignité.
1849070	You're a nervous wreck.	1853242	Vous êtes nerveusement usée.
4649304	This explains it without a doubt.	4650263	Cela l'explique, sans aucun doute.
2540329	Would you mind if I borrowed this?	4835625	Verriez-vous un inconvénient à ce que j'emprunte ceci ?
1957074	I'll shoot him a PM.	1957079	Je lui enverrai un message personnel.
6699293	If what he did wasn't a foul, what else was it?	6780585	Si ce qu'il a fait n'était pas une infraction, qu'est-ce que c'était exactement ?
3682883	He is a relative of Adam.	9451766	Il est un parent d'Adam.
18164	Hungry and thirsty, we at last reached the inn.	478114	Affamés et assoiffés, nous atteignîmes enfin l'auberge.
5853274	I was in a coma.	6936848	J'étais dans le coma.
1336510	Corporal punishment is now prohibited in schools.	1337580	Les châtiments corporels sont maintenant interdits dans les écoles.
4658397	Why didn't Noah swat those two mosquitoes?	4658910	Pourquoi Noé n'a t'il pas écrasé ces deux moustiques ?
3759417	The Tsar, the guests, the servants, even the gray cat sitting in the corner, all were amazed and wondered at the beautiful Vasilissa.	6690721	Le tsar, les invités, les servants, et même le chat gris assis dans le coin étaient tous étonnés et ébahis par la belle Vasilissa.
321238	Trade helps nations develop.	343212	Le commerce aide les pays à se développer.
1747578	Who are your closest friends?	1463924	Quels sont tes amis les plus proches ?
868205	Millions of spiritual creatures walk the earth unseen, both when we wake, and when we sleep.	870154	Des millions de créatures spirituelles marchent sur Terre sans être vues, à la fois quand nous sommes éveillés et quand nous dormons.
2107663	Watch closely.	2109594	Regarde de près !
2025612	You can choose whatever name you like for the two types of government. I personally call the type of government which can be removed without violence "democracy", and the other "tyranny".	2025651	Vous pouvez choisir n'importe quel nom qui vous plaise pour les deux types de gouvernement. J'appelle personnellement le type de gouvernement qui peut être démis « démocratie » et l'autre « tyrannie ».
2203359	You're skinny.	4655517	Tu es maigrichon.
5269977	You're disturbing my reading.	9077349	Tu gênes ma lecture.
2031557	I'd like to remind you that you're under oath.	2031835	J'aimerais te rappeler que tu es sous serment.
280887	Two detectives followed the suspect.	334832	Deux détectives suivirent le suspect.
25643	The King was assaulted by terrorists.	8755362	Le roi a été agressé par des terroristes.
896662	Recently, there have been signs that the economy is picking up steam.	896668	Il y a eu récemment des signaux indiquant que l'économie prend de la vigueur.
843920	Tokyo is larger than Yokohama.	554708	Tokyo est plus grande que Yokohama.
40208	Charles Lindbergh made the first solo flight across the Atlantic Ocean in 1927.	12599	Charles Lindbergh a effectué la première traversée en solitaire de l'océan Atlantique en 1927.
6589827	The headstones in the cemetery were moved, but the bodies were not.	6590099	Les pierres tombales dans le cimetière ont été déplacées, mais les corps ne l'ont pas été.
316708	She resigned on the grounds of ill health.	134637	Elle démissionna pour des raisons de santé.
3560901	I bump into Oscar from time to time.	8229762	Je rencontre Oscar de temps en temps.
325333	Enclose your resume in this envelope and submit it to the personnel department.	138687	Mettez votre CV dans l'enveloppe et adressez-le au service du personnel.
276263	Don't people tell you you look like Audrey Hepburn?	129213	Les gens ne vous disent-ils pas que vous ressemblez à Audrey Hepburn ?
51859	This is a splendid house.	394134	C'est une chouette maison.
8814064	We parked very far from here.	8814090	Nous nous sommes garés très loin d'ici.
295657	He battled his way out of the mob.	15420	Il s'est frayé un chemin hors de la foule.
270791	Water is a natural resource of vital importance.	180675	L'eau est une ressource naturelle de la plus haute importance.
5800464	No questions are off limits.	5800476	Aucune question n'est hors-sujet.
5336187	The key combination ctrl-Z undoes your changes.	8925865	La combinaison de touches ctrl-Z annule les modifications.
4939117	Maria named her dog Rex.	4955320	Maria a appelé son chien Rex.
7738730	It's an infrared beam.	8473224	C'est un rayon infrarouge.
30583	If it is sunny tomorrow, we will go on a picnic.	1021043	S'il fait beau demain, nous irons pique-niquer.
253914	I called at Judy's house.	7217	J'ai appelé chez Judy.
36877	Tracy had never used chopsticks before then.	406116	Tracy n'avait jamais utilisé des baguettes auparavant.
1009193	There is an important alliance between these two countries.	1009186	Il y a une alliance importante entre ces deux pays.
4534744	I need your passport and three photographs of you.	4534869	J'ai besoin de votre passeport et de trois photos.
5684663	Eva often sings in her car.	5685602	Eva chante souvent dans sa voiture.
757416	Mr Ou has come to Japan to study Japanese.	804694	M. Ou est venu au Japon pour apprendre le japonais.
3122823	Benny goes to the discotheque.	3120479	Béni va à la discothèque.
3109538	You'd make a good counselor.	6716655	Vous feriez une bonne conseillère.
532476	A bottle of water goes for 5 francs in Bastions Park!	532475	Une bouteille d'eau se vend pour 5 francs dans le Parc des Bastions !
376849	The relationship between Islam and the West includes centuries of co-existence and cooperation, but also conflict and religious wars.	481572	La relation entre l'Islam et l'Occident comprend des siècles de coexistence et de coopération, mais aussi de conflit et de guerres de religion.
953579	I promise you I'll stay with you until your father arrives.	1395617	Je te promets de rester avec toi jusqu'à ce que ton père arrive.
2404152	I require your assistance.	2404210	J'ai besoin de votre assistance.
3706149	A tactical retreat is sometimes interpreted as cowardice.	4890987	Une retraite tactique est parfois interprétée comme de la couardise.
4213188	Whether to translate is a moral choice of the translator. Sometimes things are better to be left alone in the language which produced them.	4213400	Traduire ou pas est un choix moral du traducteur. Parfois, il vaut mieux laisser les choses tranquilles dans la langue qui les a produites.
706764	The local newspaper is endorsing the conservative candidate.	7415381	Le journal régional soutient le candidat conservateur.
3700610	I'm sorry to say that your madeleines have the consistency of rubber.	485404	Je suis désolée, mais tes madeleines ont la consistance d'une gomme.
267474	The officer inspired his men to be brave.	1008585	L'officier encouragea ses hommes à faire preuve de bravoure.
7268742	I think that this computer is infected by a virus.	7272376	Je pense que cet ordinateur est infecté par un virus.
3991208	An autopsy was performed on Dan's body.	3991826	Une autopsie a été pratiquée sur le corps de Dan.
387553	Kent is a born leader.	11110	Kent est un meneur-né.
1183894	I want a puppy.	1183902	Je veux un chiot.
2475757	Oops, I did it again.	4227812	Et zut, j'ai recommencé !
2206678	Don't step on my toes.	2208159	Ne me marchez pas sur les orteils !
23201	We voted against the bill.	1188270	Nous avons voté contre le projet de loi.
2043633	Humans are supposedly rational animals, but make most decisions based on gut feeling.	2043680	Les êtres humains sont supposés être des animaux rationnels, mais prennent la plupart de leur décisions sur la base de leur instinct.
1744353	When a medical doctor follows the coffin of a patient, it is in fact sometimes the cause that follows the effect.	1350972	Lorsqu'un médecin suit le cercueil d'un patient, c'est en fait parfois la cause qui suit l'effet.
251175	My uncle is a veteran of the Vietnam War.	449657	Mon oncle est vétéran de la guerre du Viêtnam.
2114590	Modern obituaries are commonly written before the fact and kept on file for instant insertion when the occasion arises.	2119238	Les oraisons funèbres actuelles sont couramment rédigées avant le fait et gardées sous le coude, pour un encart immédiat lorsque l'occasion se présente.
1744973	In our Mediterranean forest, there are lots of trees: oak, pine, willow, ash, elm, etc..	1744977	Dans notre forêt méditerranéenne, il y a beaucoup d'arbres : chêne, sapin, saule, frêne, orme, etc.
